id,title,seconds,date,application_id
1,python3 app.py,8,2025-03-01 10:15:34,1
4,python3 app.py,11,2025-03-01 10:20:41,1
5,Quand est-ce que vous comptez passer à la voiture électrique ? : r/voiture - Google Chrome,4,2025-03-01 10:20:41,3
6,None,4,2025-03-01 10:20:41,4
7,Contrôle du volume,2,2025-03-01 10:20:41,5
38,python3 app.py,5,2025-03-01 10:46:11,1
39,Nouvel onglet - Google Chrome,2,2025-03-01 10:46:11,3
48,python3 app.py,17,2025-03-01 10:49:16,1
49,None,8,2025-03-01 10:49:16,4
50,Mise à jour paquets et casque - Google Chrome,1,2025-03-01 10:49:16,3
53,python3 app.py,240,2025-03-01 11:01:04,1
54,~,7,2025-03-01 11:01:04,1
55,~/projects/Jikan,13,2025-03-01 11:01:04,1
56,app.py - Jikan - Visual Studio Code,119,2025-03-01 11:01:04,7
57,● app.py - Jikan - Visual Studio Code,51,2025-03-01 11:01:04,7
58,monitor.py - Jikan - Visual Studio Code,48,2025-03-01 11:01:04,7
59,● monitor.py - Jikan - Visual Studio Code,26,2025-03-01 11:01:04,7
60,None,3,2025-03-01 11:01:04,4
61,Slipknot - Custer,5,2025-03-01 11:01:04,2
62,Linkin Park - Given Up,3,2025-03-01 11:01:04,2
63,Nouvel onglet - Google Chrome,11,2025-03-01 11:01:04,3
64,Good light theme : r/vscode - Google Chrome,11,2025-03-01 11:01:04,3
65,Discord - Group Chat That’s All Fun & Games - Google Chrome,1,2025-03-01 11:01:04,3
66,Discord - Des groupes de discussion et du fun - Google Chrome,1,2025-03-01 11:01:04,3
67,Discord | Amis - Google Chrome,1,2025-03-01 11:01:04,3
68,• Discord | Amis - Google Chrome,1,2025-03-01 11:01:04,3
69,• Discord | #📰︱actualites | FrancophonIA - Google Chrome,2,2025-03-01 11:01:04,3
70,"• Discord | ""Politique"" | FrancophonIA - Google Chrome",31,2025-03-01 11:01:04,3
71,• Discord | #💬︱général | FrancophonIA - Google Chrome,74,2025-03-01 11:01:04,3
72,Discord | #💬︱général | FrancophonIA - Google Chrome,3,2025-03-01 11:01:04,3
73,"Discord | ""Politique"" | FrancophonIA - Google Chrome",5,2025-03-01 11:01:04,3
74,Python - Access Dictionary items - GeeksforGeeks - Google Chrome,1,2025-03-01 11:01:04,3
75,tkinter create window - Recherche Google - Google Chrome,1,2025-03-01 11:01:04,3
76,Create Python GUI with Tkinter - Google Chrome,7,2025-03-01 11:01:04,3
261,python3 app.py,9,2025-03-04 06:24:24,1
262,~/projects/Jikan,16,2025-03-04 06:24:24,1
263,app.py - Jikan - Visual Studio Code,47,2025-03-04 06:24:24,7
264,usage_data.txt - Jikan - Visual Studio Code,8,2025-03-04 06:24:24,7
265,Usage.py - Jikan - Visual Studio Code,1,2025-03-04 06:24:24,7
266,monitor.py - Jikan - Visual Studio Code,2,2025-03-04 06:24:24,7
267,None,15,2025-03-04 06:24:24,4
268,I Don't Care - VIOLENT VIRA - YouTube - Google Chrome,5,2025-03-04 06:24:24,3
269,"Reacting to Freeze the Fall: One Live and One Song, Will They Impress Me? - YouTube - Google Chrome",14,2025-03-04 06:24:24,3
270,YouTube - Google Chrome,20,2025-03-04 06:24:24,3
271,Gas Powered Fishing Pole - YouTube - Google Chrome,181,2025-03-04 06:24:24,3
272,Discord - Group Chat That’s All Fun & Games - Google Chrome,1,2025-03-04 06:24:24,3
273,Discord - Des groupes de discussion et du fun - Google Chrome,1,2025-03-04 06:24:24,3
274,Discord - Google Chrome,1,2025-03-04 06:24:24,3
275,• Discord | Amis - Google Chrome,1,2025-03-04 06:24:24,3
276,• Discord | @kys - Google Chrome,4,2025-03-04 06:24:24,3
277,Meerkat - Deadly Love (Official Video) - YouTube - Google Chrome,1,2025-03-04 06:24:24,3
278,Nouvel onglet - Google Chrome,6,2025-03-04 06:24:24,3
279,writting everything contained in table python - Recherche Google - Google Chrome,7,2025-03-04 06:24:24,3
280,python - Printing Lists as Tabular Data - Stack Overflow - Google Chrome,19,2025-03-04 06:24:24,3
281,ChatGPT - Google Chrome,30,2025-03-04 06:24:24,3
282,Affichage BDD complet - Google Chrome,13,2025-03-04 06:24:24,3
283,DeepSeek - Into the Unknown,198,2025-03-04 06:24:24,6
